Knowledge Books are essential for developing the skills of both you and your settlers. You can use them to personally expand your own abilities in the attributes tab, or improve your settlers through their individual inspect screens.\r\n\r\nTo automate this, you must construct a Library, which serves as a dedicated storage hub for your collection. Once you set Book Priorities in the Library menu, settlers will automatically seek out books to read during their spare time or in the hour before they head to sleep.\r\n\r\nA settler can only read one book at a time and must finish it completely before starting another. Furthermore, advanced books require a foundation of experience, meaning a settler cannot learn from a text that exceeds their current skill level.	Knihy vědění jsou nezbytné pro rozvoj dovedností tvých i tvých osadníků. Můžeš je použít k rozšíření vlastních schopností na záložce vlastností nebo ke zlepšení osadníků skrze jejich obrazovky prohlídky.\r\n\r\nK automatizaci musíš postavit knihovnu, která slouží jako vyhrazený sklad tvé sbírky. Jakmile v nabídce knihovny nastavíš priority knih, osadníci si budou automaticky vyhledávat knihy ke čtení ve volném čase nebo hodinu před spaním.\r\n\r\nOsadník může číst jen jednu knihu najednou a musí ji dočíst, než začne další. Pokročilé knihy navíc vyžadují základ zkušeností, takže osadník se nemůže učit z textu, který přesahuje jeho současnou úroveň dovednosti.
Kug is dead, the banner flies, but she reminded me that the fight isn’t finished. Old enemies still breathe, and peace will need more than one battle.	Kug je mrtvý, prapor vlaje, ale připomněla mi, že boj neskončil. Staří nepřátelé stále dýchají a mír bude potřebovat víc než jednu bitvu.
Kug was waiting, bitter and unbowed. He hurled my own choices back at me, reminding me of every life taken or spared, every stain on my hands.	Kug čekal, zahořklý a nezlomený. Vrhal mi do tváře má vlastní rozhodnutí, připomínal každý život, který jsem vzal či ušetřil, každou skvrnu na mých rukou.
Learned it the hard way, burnt half my fingers before I figured out what not to do. Picked up tricks from sailors, wanderers, and a few drunk mercenaries who swore they knew recipes from foreign lands. Turns out most of ’em just liked salt.	Naučil jsem se to tvrdě, spálil si půlku prstů, než jsem přišel na to, co nedělat. Pochytil jsem fígle od námořníků, tuláků a pár opilých žoldáků, kteří přísahali, že znají recepty z cizích zemí. Ukázalo se, že většina z nich měla jen ráda sůl.
Leave the market? And do what? Sit around and gossip like the old hens by the well? Nay. The sea’s in my blood. I’ll be selling fish till I can’t lift a net. Maybe even after that.	Opustit trh? A dělat co? Sedět a klevetit jako staré slepice u studny? Ne. Moře mám v krvi. Budu prodávat ryby, dokud zvednu síť. Možná i potom.
Leave? Hah, and go where? The mainland’s too clean, and Cragkeep’s too proud. Here, people eat what I make and tell me what they really think, even if it’s “too much salt, you idiot.” I’ll take honesty over manners any day.	Odejít? Ha, a kam? Pevnina je příliš čistá a Cragkeep příliš hrdý. Tady lidé jedí, co uvařím, a řeknou mi, co si opravdu myslí, i když je to „moc soli, ty pitomče“. Upřímnost beru radši než způsoby, kdykoli.
Legends? Oh, plenty! There’s one about the Origin of the Dual Cup, another tells the story of the Taming of the Sea Serpent and I remember one that talks about Blood-Moon Feast. Which one do you want to know more about?	Legendy? Ó, spousta! Jedna je o původu dvojité číše, další vypráví o zkrocení mořského hada a pamatuji si jednu o Hostině krvavé luny. O které chceš vědět víc?
Liberating Karvenia is essential for progression. Initially Occupied by Brigands, a village can be freed once you reach Protector trust. To start a revolt, you must construct and ring a Belltower, defeating the local garrison and a subsequent Retaliation Party from the Brigand HQ. If this party reaches the village, the rebellion fails. Once liberated, you must defend against periodic Reclamation Parties.\r\n\r\nBrigand strength scales with your Hostility level. This increases permanently with each liberation and temporarily when attacking Brigand forces or their HQ. If you destroy the Brigand HQ, it stops sending parties until it recovers; during this period, any rebelling villages will be automatically liberated.\r\n\r\nOnce a village is liberated, you can hire high-skilled professionals and master crafters. You can also support the village by increasing its Prosperity to unlock better trade and hires. Additionally, you can temporary hire the local militia—who appear to defend their town—into your own army using coins and prosperity.	Osvobození Karvenie je nezbytné pro postup. Vesnici, zprvu obsazenou Brigands, lze osvobodit, jakmile dosáhneš důvěry Ochránce. K zahájení vzpoury musíš postavit zvonici a zazvonit, porazit místní posádku a následnou odvetnou výpravu z velitelství Brigands. Pokud tato výprava dorazí do vesnice, povstání selže. Po osvobození musíš vesnici bránit před pravidelnými výpravami k opětovnému dobytí.\r\n\r\nSíla Brigands roste s tvou úrovní nepřátelství. Ta se trvale zvyšuje s každým osvobozením a dočasně při útoku na síly Brigands nebo jejich velitelství. Pokud zničíš velitelství Brigands, přestane vysílat výpravy, dokud se nezotaví; během této doby budou všechny povstávající vesnice automaticky osvobozeny.\r\n\r\nPo osvobození vesnice můžeš najímat vysoce zdatné odborníky a mistry řemeslníky. Vesnici můžeš také podpořit zvýšením jejího rozkvětu, což odemkne lepší obchod a nábor. Navíc můžeš za mince a rozkvět dočasně najmout místní milici – která se objevuje k obraně města – do své vlastní armády.
Like Amelie suggested, I have been building my reputation amongst the villagers. Helping wherever and whenever they need. This has helped me learn more about the village and its people. But now, with a better standing with the people, I should return to Amelie and see if she knows about anything that I could be of help to.	Jak Amelie navrhla, budoval jsem si pověst mezi vesničany. Pomáhal, kde a kdy bylo třeba. Pomohlo mi to dozvědět se víc o vesnici a jejích lidech. Ale teď, s lepším postavením u lidí, bych se měl vrátit k Amelii a zjistit, jestli neví o něčem, s čím bych mohl pomoci.
Lively, yes… that’s one way to put it. She calls it a rivalry, I call it free entertainment. Let her shout about freshness all she wants; at the end of the day, quality speaks louder than noise.	Živé, ano… tak se to dá říct. Ona tomu říká soupeření, já tomu říkám zábava zdarma. Ať si o čerstvosti křičí, jak chce; nakonec kvalita mluví hlasitěji než hluk.
Location: Northern woodlands, former pagan shrine\r\n\r\nFindings: Structure repurposed successfully. Idol destroyed. Resistance minimal—three dissenters apprehended, one executed as an example.\r\n\r\nNotable discovery: subterranean chamber containing symbols inconsistent with known pagan traditions. Referred to Scholars for analysis.\r\n\r\nRecommendation: Increased patrol presence. The old faiths do not die, they hide.\r\n\r\nSigned,\r\nInquisitor Velm	Místo: Severní lesy, bývalá pohanská svatyně\r\n\r\nZjištění: Stavba úspěšně přebudována. Modla zničena. Odpor minimální – tři odpůrci zadrženi, jeden popraven pro výstrahu.\r\n\r\nPozoruhodný nález: podzemní komora se symboly neodpovídajícími známým pohanským tradicím. Předáno učencům k rozboru.\r\n\r\nDoporučení: Posílit hlídky. Staré víry neumírají, skrývají se.\r\n\r\nPodepsán,\r\ninkvizitor Velm
Long ago, a massive serpent terrorized the coast. Folks prayed to Sorwynn for help, and the god answered. He didn’t fight it. No, he offered the beast a drink from his venomous horn. The serpent drank, and its rage faded.	Kdysi dávno pobřeží terorizoval obrovský had. Lidé se modlili k Sorwynnovi o pomoc a bůh odpověděl. Nebojoval s ním. Ne, nabídl nestvůře nápoj ze svého jedovatého rohu. Had se napil a jeho zuřivost opadla.
Long ago, under King Roan’s rule, the Halmare Isles thrived as a peaceful trade center within Karvenia. The Halmayans—proud people and builders of the Cragkeep—lived in harmony, protected by the crown and untouched by war.\r\nBut rebellion swept through the kingdom, and Roan was forced to recall his forces. The isles, left undefended, fell quickly to a Cassian sea assault. Some Halmayans fled; others were enslaved or conscripted.\r\nYears passed. Queen Ossene now ruled, and her troops—the Falsgars—retook the isles, driving the Cassians from the Cragkeep.\r\nReturning Halmayans were treated as outsiders. The town was not handed back to them to oversee; instead, they were seen as strangers in their own land—caught between old foes and a cold regime.\r\nToday, the Halmare Isles remain part of Karvenia—a key outpost, now home to the Queen’s soldiers, the Falsgars.\r\nYet beneath the order lies unrest, and in scattered hearts, the memory of peace endures.	Kdysi dávno, za vlády krále Roana, Halmarské ostrovy vzkvétaly jako pokojné obchodní středisko Karvenie. Halmayané – hrdý lid a stavitelé Cragkeepu – žili v souladu, chráněni korunou a nedotčeni válkou.\r\nAle královstvím se přehnalo povstání a Roan byl nucen odvolat své síly. Nebráněné ostrovy rychle padly cassianskému útoku z moře. Někteří Halmayané utekli; jiní byli zotročeni nebo odvedeni.\r\nUplynula léta. Teď vládla královna Ossene a její vojsko – Falsgar – ostrovy dobylo zpět a vyhnalo Cassiany z Cragkeepu.\r\nS vracejícími se Halmayany se zacházelo jako s cizinci. Město jim nebylo vráceno do správy; místo toho byli považováni za cizince ve vlastní zemi – zaklesnutí mezi starými nepřáteli a chladným režimem.\r\nDnes Halmarské ostrovy zůstávají součástí Karvenie – klíčová výspa, teď domov královniných vojáků, Falsgaru.\r\nPod řádem však leží neklid a v roztroušených srdcích přetrvává vzpomínka na mír.
Long enough to watch it rot. I was born here, as was my father, and my father’s father. We were here, long before the banners changed, before the nobles started chipping away at it like a mine.	Dost dlouho, abych to viděl hnít. Narodil jsem se tu, stejně jako můj otec a otec mého otce. Byli jsme tu dávno předtím, než se změnily prapory, než do toho šlechta začala kutat jako do dolu.
Lord Ashbourne,\r\n\r\nThe child of the Hunter will be returning to Karvenia soon. The child is already seeking revenge. If they carry the rebel gene, it could spell trouble for us all. Especially if they find out what you’ve been hiding. Or rather, who you’ve been hiding.\r\n\r\nLet the Lowlands know exactly who is in control. Keep the peasants in line. Keep those who kneel for you in power. Make an example of Burning Stove.\r\n\r\nYou are the Lord of the Lowlands. Prove it.\r\n\r\nA Friend.	Lorde Ashbourne,\r\n\r\ndítě Lovce se brzy vrátí do Karvenie. To dítě už hledá pomstu. Pokud nese vzbouřeneckou krev, může to znamenat potíže pro nás všechny. Zvlášť pokud zjistí, co skrýváte. Či spíše koho skrýváte.\r\n\r\nDejte Nížinám jasně najevo, kdo má moc. Držte sedláky na uzdě. Držte u moci ty, kdo před vámi klečí. Udělejte z Hořících kamen výstrahu.\r\n\r\nJste pán Nížin. Dokažte to.\r\n\r\nPřítel.
Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat	Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat
Lyra approached me to strike back at the Falsgar, not with steel, but with words. Propaganda. She handed me a stack of damning papers and told me to pin them up across the island. This could stir up real trouble.	Lyra mě oslovila, abychom udeřili na Falsgar, ne ocelí, ale slovy. Propagandou. Podala mi stoh usvědčujících letáků a řekla, abych je připíchl po celém ostrově. To by mohlo vyvolat opravdové potíže.
Lyra explained that the Mayor’s imprisonment is a direct insult and a chance to strike against Kug. The Cassians will help, but only temporarily. My job is to meet Darek, use the secret entrance into Cragkeep, and get the Mayor out alive. She made it clear: once Montverde is free, we hit Kug hard.	Lyra vysvětlila, že uvěznění purkmistra je přímá urážka a šance udeřit na Kuga. Cassiané pomohou, ale jen dočasně. Mým úkolem je setkat se s Darekem, použít tajný vchod do Cragkeepu a dostat purkmistra ven živého. Řekla jasně: jakmile bude Montverde volný, udeříme na Kuga tvrdě.
Lyra is slain. Without her leadership, the remnants of Halmayans will scatter or pledge their loyalty to the Cragkeep. Time to report this victory to viceroy Montverde.	Lyra je zabita. Bez jejího vedení se zbytky Halmayanů rozprchnou nebo přísahají věrnost Cragkeepu. Je čas ohlásit toto vítězství místokráli Montverdemu.
Lyra refused to step closer. She wants me to do the talking. She’ll keep watch from hiding with steel ready in case this is all a trap. She trusts my tongue more than theirs, but warns me not to let their honeyed words take root. Now it’s up to me to hear Cassandra out.	Lyra odmítla přistoupit blíž. Chce, abych mluvil já. Bude hlídat z úkrytu s připravenou ocelí, kdyby to všechno byla past. Věří mému jazyku víc než jejich, ale varuje mě, abych nenechal jejich medová slova zakořenit. Teď je na mně vyslechnout Cassandru.
Lyra told me how the Cassian’s leader, Cassandra Kim, still refuses to yield, and as long as she lives, she’ll rally what’s left of her followers. Scouts tracked her leaving Opportunist’s Bliss, but the trail was lost. I need to clear out that camp first, then move against her.	Lyra mi řekla, že vůdkyně Cassianů, Cassandra Kim, stále odmítá ustoupit, a dokud žije, bude shromažďovat zbytky svých stoupenců. Zvědové ji vystopovali při odchodu z Opportunist’s Bliss, ale stopa se ztratila. Nejdřív musím vyčistit ten tábor, pak vyrazit proti ní.
Lyra told me Isa, Carlos’s daughter, has gone missing. No sign of a struggle, just gone. She suspects foul play, maybe Cassians, and wants me to check Isa’s camp for clues. I’d better start there.	Lyra mi řekla, že Isa, Carlosova dcera, zmizela. Žádné známky zápasu, prostě pryč. Podezírá nekalou hru, možná Cassiany, a chce, abych prohledal Isin tábor po stopách. Radši začnu tam.
Lyra told me the Mayor is looking for me once again. I wonder what he wants to say. Perhaps he has made progress in finding someone to replace Kug?	Lyra mi řekla, že mě purkmistr znovu hledá. Zajímalo by mě, co chce říct. Snad pokročil v hledání někoho, kdo nahradí Kuga?
Lyra told me the Mayor of Cragkeep has been asking about me. I need to find Sebastian Montverde; he wants to know more about what happened to Isa.	Lyra mi řekla, že se na mě ptal purkmistr Cragkeepu. Musím najít Sebastiana Montverdeho; chce vědět víc o tom, co se stalo s Isou.
Lyra told me the one who betrayed us is preparing to flee the island under Falsgar's protection. If he gets away, everything we bled for in Cragkeep will mean nothing. She said his guard is thick, and I can’t strike him directly—not yet. I’ll need to first cut down Redhold to stop reinforcements. She told me to meet Darek there and bring my own people.	Lyra mi řekla, že ten, kdo nás zradil, se chystá uprchnout z ostrova pod ochranou Falsgaru. Jestli unikne, vše, za co jsme v Cragkeepu krváceli, nebude znamenat nic. Řekla, že jeho stráž je hustá a nemohu na něj udeřit přímo – ještě ne. Nejdřív musím srazit Redhold, abych zastavil posily. Řekla mi, abych se tam setkal s Darekem a vzal své lidi.
